,categories,genres,id,is_free,playtime_forever,price,tags,total_negative_reviews,total_positive_reviews,diffdate,re_year,re_month,re_day,pur_year,pur_month,pur_day,pur_to_now
272,3.412064667147118,3.524440725904141,272,0,0.0,5.555415267291231e-06,4.090262848488964,-0.1360764997980589,-0.35717965826804354,2.8828017832647464e-05,2015,10,21,2017,4,11,0.3111288967363176
273,3.124108611711675,3.28037903757416,273,0,0.0,8.080604025150881e-06,5.590986749218966,-0.13607744627501486,-0.35718170713936986,4.661779835390947e-06,2018,5,11,2018,8,6,0.31106648447119395
274,3.198354861277668,3.4863307873090488,274,0,0.0,3.7877831367894756e-06,2.3097802571495722,-0.1360774809519723,-0.3571807081179405,2.9524605624142663e-05,2016,10,20,2018,4,24,0.3110799510180256
275,5.108224595203677,3.6617418923940668,275,0,113.8,6.060453018863161e-06,5.6218140210659175,-0.13607171029829038,-0.3571359330787596,1.4414008916323732e-05,2016,4,21,2017,1,15,0.3111400325346592
276,3.412064667147118,3.502095768537417,276,0,1.35,1.2120906037726321e-05,2.856373936753366,-0.1360742335568993,-0.3571778187615957,9.146733539094651e-05,2012,10,25,2017,6,28,0.31111879682619387
277,2.941081871345027,2.121017488076312,277,0,0.0,2.7777076336456154e-06,2.228584582352698,-0.13607762985890717,-0.35718179306368425,5.411951303155008e-06,2017,12,17,2018,3,28,0.31108344714076075
278,4.376344718166285,3.730487804878049,278,0,0.0,4.7978586399333354e-05,4.410172758065434,-0.1360681732486317,-0.35716898186943674,6.858710562414266e-05,2016,2,4,2019,8,7,0.3110190925852287
279,3.412064667147118,3.5336257309941534,279,0,0.0,2.52518875785965e-05,2.669592843034743,-0.13607700363385225,-0.35718032206362677,2.797067901234568e-05,2017,5,25,2018,10,29,0.31105560764490686
280,5.502008970930109,3.1819480006322123,280,0,1.3666666666666667,1.4898613671371937e-05,4.230228103488548,-0.13607629989559838,-0.35717895090520224,3.547239368998628e-05,2015,4,2,2017,1,23,0.3111389966464414
281,4.393899806339652,3.270041355439699,281,0,0.2333333333333333,2.4999368702810534e-05,3.4916007503422515,-0.136076983235642,-0.35718079646265805,1.7950531550068588e-05,2017,4,21,2018,3,22,0.31108422405692415
282,7.25218466670022,3.5336257309941534,282,0,0.0,1.7171283553445618e-05,4.213894085549854,-0.13604345265762047,-0.3571690139397794,2.9899691358024696e-05,2017,2,13,2018,8,25,0.3110640242366766
283,6.486300890556209,5.213474810213941,283,1,1.0833333333333333,0.0,5.837487840301981,-0.13594480079335128,-0.35713171068534094,1.0770318930041153e-05,2017,8,11,2018,2,28,0.31108707274952313
284,3.198354861277668,3.6617418923940668,284,0,0.0,9.343198404080705e-06,2.00026176663128,-0.13607680577121276,-0.357179532407076,4.404578189300412e-05,2015,6,24,2017,9,23,0.3111075315418251
285,3.1203029856876814,3.1819480006322123,285,0,0.7333333333333333,1.565617029872983e-05,2.931435452523416,-0.13607726677076457,-0.35718110808957276,5.2779921124828536e-05,2014,10,17,2017,6,28,0.31111879682619387
286,3.2011953960467445,3.730487804878049,286,0,0.0,9.09067952829474e-06,4.149895420705156,-0.13607736876181586,-0.3571817573627367,0.00013690629286694102,2011,6,14,2018,6,12,0.3110736062026915
287,3.124108611711675,2.794808760166817,287,0,0.2833333333333333,9.848236155652636e-06,2.5320177263235144,-0.13607741159805742,-0.3571807898065492,7.260588134430728e-05,2015,3,4,2018,11,18,0.3110530179243623
288,2.882030834662412,4.179596037018112,288,0,0.0,1.6161208050301762e-05,2.6801485342681124,-0.1360757471041004,-0.35717268750676767,0.00020747599451303157,2007,8,21,2018,3,28,0.31108344714076075
289,3.198354861277668,3.8715259537210764,289,0,0.0,4.242317113204212e-05,2.6050896834726633,-0.1360751127197614,-0.3571804751541305,4.6671382030178326e-05,2015,11,2,2018,3,22,0.31108422405692415
290,3.124108611711675,3.6617418923940668,290,0,0.6166666666666667,9.343198404080705e-06,2.475477460625308,-0.13607697099671584,-0.3571794700816931,2.1808556241426616e-05,2016,10,27,2017,12,8,0.3110976906037558
291,4.201065195100739,4.16719445946135,291,0,0.0,1.2120906037726321e-05,4.813909000952081,-0.1360729545891161,-0.3571752761280123,6.789051783264748e-05,2014,8,29,2018,2,16,0.3110886265818499
292,5.415534855119525,3.524440725904141,292,0,0.0,7.5730410848210906e-06,3.321817391489809,-0.1360769750763579,-0.35718109901306067,2.898876886145405e-05,2016,11,10,2018,5,5,0.3110785266717261
293,3.198354861277668,3.0992475957661387,293,0,0.0,8.585641776722809e-06,2.6163763704361935,-0.13607755846517128,-0.3571816877761441,3.407921810699589e-05,2017,5,19,2019,2,14,0.3110416231539663
294,5.655843321156823,2.7946630338778684,294,1,0.26666666666666666,0.0,4.581012934017776,-0.13607601636047578,-0.35717763360074933,1.0502400548696847e-05,2017,7,7,2018,1,19,0.3110922521906122
295,4.451534657501608,3.83800851767099,295,0,2.6,2.2221661069164924e-05,5.24661978799614,-0.13606706154617268,-0.3571567497566598,8.337620027434844e-05,2012,11,28,2017,3,3,0.3111339466913795
296,6.033495100914481,4.452169278140802,296,0,2.4833333333333334,1.7423802429231584e-05,5.203788168739995,-0.1360755818785973,-0.35718052840300135,5.2404835390946504e-05,2016,6,9,2019,2,12,0.31104188212602074
297,3.124108611711675,3.4863307873090488,297,0,0.0,1.9948991187091235e-05,2.3353297647416147,-0.13607736468217382,-0.35718101429894794,7.957175925925927e-05,2012,10,16,2016,11,9,0.31114870809848344
298,3.412064667147118,4.16719445946135,298,0,0.0,1.7171283553445618e-05,3.25954539755494,-0.1360761061126009,-0.3571792407484879,2.288022976680384e-05,2016,11,29,2018,1,30,0.31109082784431275
299,2.921225867179362,3.730487804878049,299,0,2.8833333333333333,2.2221661069164924e-05,4.610471976401181,-0.13607758906248665,-0.3571817476811238,1.2270661865569275e-05,2017,12,5,2018,7,22,0.31106842676160235
300,3.0638828489653,3.8458175926827454,300,0,0.2333333333333333,1.2373424913512286e-05,3.39541089523644,-0.1360773320450374,-0.35718122487402815,1.7093192729766805e-05,2018,2,5,2018,12,21,0.3110487448854638
301,3.4659396729801273,3.275086460947109,301,0,0.2333333333333333,5.302896391505265e-06,2.8411045327726328,-0.13607754214660306,-0.3571816950373538,4.174168381344308e-05,2016,7,14,2018,9,1,0.31106311783448604
302,3.3247972204885197,3.502095768537417,302,0,0.15,2.2221661069164924e-05,2.9090242261153714,-0.13607753194749794,-0.35718155041826133,4.072359396433471e-06,2018,5,16,2018,7,31,0.3110672613873573
303,3.198354861277668,4.483978823694948,303,0,0.4166666666666667,1.0100755031438601e-06,2.6066644129446774,-0.13607739731931023,-0.3571810506049963,4.029492455418381e-05,2015,11,23,2017,12,14,0.3110969136875924
304,4.0595509428241225,3.4214171864171874,304,0,0.0,9.343198404080705e-06,2.7882188084695407,-0.1360763794486184,-0.3571768215554688,5.7120198902606315e-05,2015,8,12,2018,7,13,0.3110695921358474
305,6.868406540702319,4.841739257331364,305,0,0.7166666666666667,2.02015100628772e-05,4.03197657277824,-0.13607731980611124,-0.3571814747806607,1.0716735253772292e-07,2018,10,19,2018,10,21,0.3110566435331247
306,4.157485756631028,3.3647946020474913,306,0,0.0,1.2120906037726321e-05,4.4773515373320585,-0.13607758294302358,-0.357181741025015,4.656421467764061e-05,2016,2,3,2018,6,21,0.31107244082844643
307,5.410945636438381,4.16719445946135,307,0,0.03333333333333333,1.7171283553445618e-05,3.7138174979797567,-0.13607567163072243,-0.3571797829188094,7.239154663923184e-05,2014,9,23,2018,6,5,0.31107451260488206
308,4.021601901882242,3.83800851767099,308,0,22.35,3.004974621852984e-05,4.369340787076901,-0.13581756695686908,-0.35698171708754856,6.247856652949246e-05,2015,4,13,2018,6,22,0.3110723113424192
309,3.9765920530534564,4.16719445946135,309,0,20.616666666666667,1.5519371704979393e-05,3.9569076792659765,-0.13606837519091328,-0.3571672409944202,7.876800411522635e-06,2018,10,5,2019,3,1,0.3110396808635579
310,3.0638828489653,3.7954414727301304,310,0,0.0,1.9696472311305273e-05,4.642337786510818,-0.1360648157032233,-0.35715692221038925,6.0442386831275726e-05,2016,1,19,2019,2,20,0.31104084623780287
311,3.3247972204885197,3.729987537296136,311,0,0.0,1.7171283553445618e-05,4.526241341022265,-0.13607751154928768,-0.35718159701102337,6.40860768175583e-05,2016,3,29,2019,7,8,0.3110229771660455
312,3.9646215948664856,3.5336257309941534,312,0,0.16666666666666666,1.5519371704979393e-05,4.895853114256264,-0.13606576218017927,-0.3570811823477043,0.00014312199931412894,2009,11,16,2017,3,10,0.3111330402891889
313,4.374254016481385,3.502095768537417,313,0,0.0,1.818135905658948e-05,3.341601826991004,-0.13607471495466136,-0.35718001164691376,5.154749657064472e-05,2015,8,20,2018,4,8,0.31108202279446123
314,3.3247972204885197,4.179596037018112,314,0,0.0,1.6161208050301762e-05,3.0960607053380906,-0.1360728893148433,-0.35718026941985676,2.9953275034293554e-05,2016,9,15,2018,3,28,0.31108344714076075
315,4.352405271816082,4.025560995369594,315,0,0.0,2.52518875785965e-05,3.314359863381439,-0.13607639168754454,-0.35718081643098465,1.7950531550068588e-05,2017,5,23,2018,4,23,0.31108008050405284
316,3.5013338055691805,3.5336257309941534,316,0,0.0,2.8282114088028082e-05,3.1750952956537226,-0.13607738508038408,-0.3571801223803611,4.152734910836763e-05,2017,3,17,2019,5,1,0.31103178221589695
317,2.941081871345027,3.8715259537210764,317,0,0.05,9.09067952829474e-06,2.7593234750389772,-0.13607671193944557,-0.35718075592090415,0.0001714141803840878,2010,7,28,2019,5,1,0.31103178221589695
318,5.539167527761259,3.882178930634554,318,0,2.0166666666666666,1.7676321305017553e-05,5.675224860315377,-0.1360758837721091,-0.35717901323058515,2.2290809327846367e-05,2018,4,19,2019,6,9,0.3110267322608351
319,3.124108611711675,3.4863307873090488,319,0,0.8166666666666667,5.302896391505265e-06,2.267286031889954,-0.13607727085040663,-0.35717710292734317,1.91829561042524e-05,2016,7,5,2017,6,28,0.31111879682619387
320,4.130268304571708,4.189539416828075,320,0,0.0,2.8282114088028082e-05,3.407267334509764,-0.13607344210634129,-0.35716917126598874,0.00011407964677640604,2012,2,14,2017,12,13,0.31109704317361964
321,3.198354861277668,2.8444545375283035,321,0,0.0,1.7171283553445618e-05,3.3230315473036605,-0.1360776400580123,-0.3571817095597731,2.5612997256515775e-05,2017,8,4,2018,11,25,0.3110521115221717
322,3.2971004026534416,3.882178930634554,322,1,1.3666666666666667,0.0,4.177346343186235,-0.1360776482172964,-0.3571818166626156,5.406592935528121e-05,2014,9,18,2017,6,23,0.31111944425633004
323,3.412064667147118,4.483978823694948,323,0,1.2666666666666666,2.474684982702457e-05,2.4252323856098066,-0.13607712194347177,-0.35718102640096405,1.355667009602195e-05,2018,3,13,2018,11,21,0.3110526294662806
324,3.914939062924439,3.8715259537210764,324,0,0.2833333333333333,9.59571727986667e-06,3.3228850560702177,-0.13607747075286716,-0.3571805465560255,2.052254801097394e-05,2016,10,18,2017,11,5,0.3111019636426543
325,3.3434969105152805,2.830270270270271,325,0,3.15,2.2726698820736852e-05,3.560094204776121,-0.13607571242714295,-0.35717254228257445,2.062971536351166e-05,2018,5,1,2019,5,21,0.31102919249535244
326,4.7947638790625975,3.5336257309941534,326,0,0.0,9.09067952829474e-06,3.4771676039524966,-0.13607738916002612,-0.3571816163742491,7.764274691358026e-05,2013,4,16,2017,4,4,0.31112980313850824
327,2.941081871345027,4.8255663430420705,327,0,0.0,1.2120906037726321e-05,4.538772045450555,-0.13607696895689483,-0.35718130535243525,8.385845336076818e-05,2012,12,21,2017,4,4,0.31112980313850824
328,3.124108611711675,3.9327426392200557,328,0,0.0,4.54533976414737e-06,2.401091785816428,-0.1360771729389974,-0.35718079525245644,7.20164609053498e-05,2014,7,10,2018,3,15,0.31108513045911473
329,4.0148612218743756,3.83800851767099,329,0,2.3833333333333333,1.5519371704979393e-05,2.942660313519006,-0.1360775768235605,-0.3571816647823135,1.875428669410151e-05,2017,11,14,2018,10,30,0.31105547815887963
330,3.64528222083526,3.5336257309941534,330,0,0.0,1.7171283553445618e-05,2.480421780742031,-0.13607756254481332,-0.35718158793451127,3.499014060356653e-05,2016,7,25,2018,5,9,0.3110780087276172
331,5.474619728411818,3.4863307873090488,331,0,2.533333333333333,2.2221661069164924e-05,3.636019162643847,-0.13607704443027277,-0.3571721695404785,3.381129972565158e-05,2017,10,5,2019,6,28,0.31102427202631777
332,5.441789505973072,3.6733691142556495,332,1,0.31666666666666665,0.0,3.2849447085763557,-0.13607758906248665,-0.3571817349740069,2.095121742112483e-05,2017,2,1,2018,2,27,0.31108720223555036
333,5.094894543897362,3.1819480006322123,333,0,0.0,1.2120906037726321e-05,2.8631045796139616,-0.13607723209380715,-0.35718129990652797,3.724065500685871e-05,2017,8,1,2019,6,27,0.311024401512345
334,5.693462075052156,4.16719445946135,334,0,0.0,2.9797227342743873e-05,3.2910153263519546,-0.1360761367099163,-0.35716531495855725,0.00010400591563786009,2014,3,5,2019,6,28,0.31102427202631777
335,3.2011953960467445,4.142391304347826,335,0,0.0,6.312971894649125e-06,2.1964275493593575,-0.1360774646334041,-0.35718137493902785,0.00010497042181069959,2013,10,17,2019,2,27,0.3110399398356123
336,1.6225828460038978,3.5336257309941534,336,0,0.6833333333333333,1.2120906037726321e-05,2.9039896259552567,-0.13607745647412,-0.3571806373211463,2.0361796982167353e-06,2017,10,12,2017,11,19,0.31110015083827314
337,3.3247972204885197,3.5336257309941534,337,0,0.0,2.4999368702810534e-05,3.208503483877796,-0.13607670378016148,-0.35718042977157016,3.632973251028807e-05,2017,9,14,2019,7,24,0.31102090538960986
338,3.4659396729801273,4.142391304347826,338,0,0.0,1.262594378929825e-05,2.0325798252923595,-0.13607440694168646,-0.3571787705851623,2.9578189300411528e-05,2016,8,2,2018,2,5,0.31109005092814934
339,4.351009090814319,3.4863307873090488,339,0,5.883333333333334,9.09067952829474e-06,2.113135463537095,-0.13607624686025172,-0.35717840328897354,8.337620027434844e-05,2012,8,6,2016,11,9,0.31114870809848344
340,3.467705880903521,3.1819480006322123,340,0,0.08333333333333333,1.01007550314386e-05,3.435780851026781,-0.1360776482172964,-0.35718178156676894,4.892189643347051e-05,2015,9,3,2018,3,4,0.3110865548054142
341,3.7524853801169575,2.442766714082504,341,1,0.6166666666666667,0.0,3.796699454974386,-0.13607758294302358,-0.3571817912483818,9.96656378600823e-06,2016,5,31,2016,12,3,0.31114560043383
342,4.351009090814319,3.4863307873090488,342,0,1.1166666666666667,1.9948991187091235e-05,2.3068959220743124,-0.13607742791662564,-0.3571811256374961,7.866083676268862e-05,2012,11,6,2016,11,13,0.31114819015437456
343,3.124108611711675,3.4863307873090488,343,0,0.0,1.9948991187091235e-05,2.3720539770320177,-0.13607746055376205,-0.35718144815622527,5.4869684499314136e-05,2015,7,2,2018,4,21,0.3110803394761073
344,4.119357223768033,3.882178930634554,344,0,0.05,1.2120906037726321e-05,3.5068488290991993,-0.13607594904638193,-0.3571779543041761,8.337620027434844e-05,2013,7,25,2017,10,28,0.3111029995308721
345,5.539408462296792,3.28037903757416,345,0,63.8,2.02015100628772e-05,7.482548152432304,-0.13607545133005167,-0.3571630210214048,2.2237225651577506e-05,2017,12,4,2019,1,23,0.31104447184656525
346,3.124108611711675,3.9327426392200557,346,0,0.0,9.09067952829474e-06,2.978792601272334,-0.13607755846517128,-0.35718062158852537,3.525805898491084e-05,2017,5,10,2019,2,27,0.3110399398356123
347,4.680259799678943,3.83800851767099,347,0,23.63333333333333,1.5519371704979393e-05,5.747166534662772,-0.13606198035199749,-0.3571676948200241,1.8593535665294927e-05,2017,3,6,2018,2,16,0.3110886265818499
348,3.198354861277668,2.794808760166817,348,0,0.0,5.0503775157193e-06,2.2394696920232815,-0.1360775197085718,-0.3571816575211038,0.00011590149176954733,2013,4,25,2019,3,28,0.31103618474082273
349,6.8767273239991065,3.7298207814354982,349,0,0.3333333333333333,1.2120906037726321e-05,4.8963371226945,-0.1360772361734492,-0.3571799511368332,1.3235168038408781e-05,2016,7,21,2017,3,25,0.31113109799878047
350,4.624229481391387,3.5336257309941534,350,0,2.45,9.343198404080705e-06,4.103317689871509,-0.13607295050947407,-0.35717460265081613,6.435399519890261e-05,2014,10,10,2018,1,23,0.3110917342465033
351,3.412064667147118,3.83296341216358,351,0,0.0,1.262594378929825e-05,3.4538409427341463,-0.1360776013014128,-0.3571817525219303,3.006044238683128e-05,2017,5,5,2018,11,17,0.31105314741038953
352,5.349130050954471,3.7730949167791286,352,0,0.7833333333333333,2.2221661069164924e-05,2.136773025039545,-0.13607746259358305,-0.35718172589749486,1.8164866255144033e-05,2016,12,20,2017,11,24,0.31109950340813697
353,3.467705880903521,3.83800851767099,353,0,0.0,1.7171283553445618e-05,2.822465407992244,-0.13606775712514246,-0.3571703149065106,6.156764403292182e-05,2015,6,23,2018,8,15,0.3110653190969489
354,3.467705880903521,4.16719445946135,354,0,0.0,2.0959066690235098e-05,3.453419436914274,-0.1360741417649531,-0.35717873125360994,4.377786351165981e-05,2015,11,5,2018,1,30,0.31109082784431275
355,3.539738368180473,3.83800851767099,355,0,0.0,1.7171283553445618e-05,2.697833185011598,-0.1360773238857533,-0.3571813822002375,2.5559413580246917e-05,2016,6,3,2017,9,23,0.3111075315418251
356,4.959854410301596,3.28037903757416,356,0,0.0,2.52518875785965e-05,3.7429622041873984,-0.1360774401555518,-0.3571812629953789,8.310828189300412e-05,2013,12,5,2018,3,5,0.311086425319387
